smi,r,fr_0,ci_beta
C[C](CC(=O)C1(C#N)CC1)c1oc(-c2nc(=O)n(C)[nH]2)nc1C,0.9193657040596008,0.9193657040596008,0.5313669443130493
CC[C@@H](C)N(OC)C(=O)NC,0.9193587899208069,0.9193587899208069,7.314864635467529
CC(C)(N)Cc1cc([N+](=O)[O-])c[nH]1,0.9186599850654602,0.9186599850654602,3.2405428886413574
Cc1cc(C)n([C@H](C[C@]2C[C@@H](N)C2)c2ccc(S(C)(=O)=O)s2)n1,0.9185664057731628,0.9185664057731628,0.17122340202331543
N#Cc1cc([C@H]2CCC(=O)C2)ncn1,0.9167730808258057,0.9167730808258057,0.8234402537345886
C=C(Cl)CN1C=CC(=C2N=c3ccc(C)cc3=N2)C=C1,0.9157772064208984,0.9157772064208984,4.549290657043457
Cn1cnc([N+](=O)[O-])c1C1CC(c2ccc3c(c2)OCCO3)C1,0.9153637290000916,0.9153637290000916,13.906269073486328
Cc1nnc([C]2CN(S(=O)(=O)C[C@H](C)OS(C)(=O)=O)CCO2)o1,0.9151709079742432,0.9151709079742432,3.0792481899261475
CC(C)(Cc1c[n+]([O-])ccc1[N+](=O)[O-])CN1CCc2ccccc21,0.9150403141975403,0.9150403141975403,7.00900411605835
CC(C)[C@H](O)C[C@H]1C[C@H](N)C1,0.9145317673683167,0.9145317673683167,10.90866756439209
Cc1nocc1-c1nonc1C,0.9143784642219543,0.9143784642219543,4.643298149108887
CC[C@@H](N)C[C@@H]1COC(=O)O1,0.9141847491264343,0.9141847491264343,7.197667598724365
C[C](CC[C@@H](C)C[S@](C)=O)N1CCC[C]([C@H]2CCCNC2)C1,0.9139562845230103,0.9139562845230103,4.079877853393555
C[C@@H]1CNC[C@H]1[C@@H](C(=O)O)N1C[C@H]2CN(C)CC[C@H]2C1,0.9134186506271362,0.9134186506271362,2.9108927249908447
CCCCc1ncccc1O,0.9133519530296326,0.9133519530296326,5.2433271408081055
O=[N+]([O-])c1cc([N+](=O)[O-])[n+]([O-])nc1[C@H]1CCCC12OCCO2,0.9123952984809875,0.9123952984809875,7.634650707244873
C=C[C@@H](C(=O)c1scc(C2CCC2)c1C)N1CCS[C@H](C)C1,0.9120469689369202,0.9120469689369202,4.449426651000977
O=C1C=CC(=NC(=O)N2C[C@H](O)[C@@H](O)C2)C=C1,0.9116544127464294,0.9116544127464294,10.501179695129395
O=c1cnnc(S)n1N=Cc1cn(N2CC[C@H]([C@H]3CCOC3)C2)nn1,0.9115839600563049,0.9115839600563049,13.151065826416016
Cc1cccc2c1NC(=O)C2[C@H]1CCCCNC1=O,0.9112637042999268,0.9112637042999268,3.4604451656341553
Cc1cc([C@H](C)N)c(C)n1C,0.9095223546028137,0.9095223546028137,8.233827590942383
CCC(=O)Cc1nc(Cl)cs1,0.9092167615890503,0.9092167615890503,9.183160781860352
O=C1C(=O)N(C(=O)CCc2c(F)ccnc2F)c2ccccc21,0.9078392386436462,0.9078392386436462,9.808226585388184
C[C@@H](CC(=O)N1CCC[C@@](C)(O)CC1)Oc1nc[nH]c1[N+](=O)[O-],0.9077797532081604,0.9077797532081604,3.1528282165527344
Cc1cc(=NC(=O)C(=O)c2cncn2C)[nH][nH]1,0.9077597260475159,0.9077597260475159,6.417696475982666
CC[C@H](N)C[C@@H]1[C]2CCC(=O)[C@@H]21,0.9074235558509827,0.9074235558509827,6.187446117401123
Cc1cnc([C@@H]2C(=O)NCC[C@@H]2C)o1,0.9066612124443054,0.9066612124443054,4.296331405639648
Cc1c([C@H]2CCCSC2)csc1C(=O)Nn1c(O)nnc1O,0.9065858721733093,0.9065858721733093,1.1492193937301636
O=C(O)CCCCc1cc[nH]n1,0.9065853357315063,0.9065853357315063,10.471673011779785
CN1CCC[C@@H]1c1ncc(C=O)cc1Br,0.9063276052474976,0.9063276052474976,11.161717414855957
O=C(N=c1cc[nH]cc1)c1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.9061977863311768,0.9061977863311768,5.303109169006348
C[C@@H]1CC=CC[C@H]1c1ncc([N+](=O)[O-])cc1C#N,0.9058398008346558,0.9058398008346558,1.7754228115081787
Cc1cn2ccc([C@@H]3CCOC[C@H]3c3cc4n(n3)CCO4)cc2n1,0.9056522250175476,0.9056522250175476,1.414946436882019
O=C(O)[C@H](CF)[C@H]1CCc2[nH]ncc2C1,0.9056141376495361,0.9056141376495361,6.123369216918945
C[C@H]1CCNC(=O)[C@@H]1C(=O)/C=C/[N+](=O)[O-],0.9052066802978516,0.9052066802978516,0.23971790075302124
N#CCCn1cc(Cl)cn1,0.904751181602478,0.904751181602478,11.455461502075195
C[C](C(=O)c1cc(Cl)no1)[C@@H](C)c1occc1[C@H]1CCCN(C)C1,0.9037066698074341,0.9037066698074341,9.042047500610352
CC1(c2cnc(O)c3ccccc23)CC1,0.9034156203269958,0.9034156203269958,5.566970348358154
CC(=O)Cc1ccc(C)c(F)c1,0.9034072756767273,0.9034072756767273,0.8762727379798889
Cc1nnc(CCCCS(C)(=O)=O)cc1-n1ccc(=O)c([N+](=O)[O-])c1,0.9032258987426758,0.9032258987426758,9.633688926696777
C[C@@H]1C[C@H](C)CN([C@H]2CCCN(c3cnn4c3OCCC4)[C@@H]2C)C1,0.9032019376754761,0.9032019376754761,15.106661796569824
C[C@H]1CN(C(C)(C)C)CCO1,0.9031472206115723,0.9031472206115723,6.425085544586182
C[C@H](CS(=O)(=O)c1cnn2c1OCCC2)C(=O)Nn1c(O)nnc1O,0.9022865295410156,0.9022865295410156,4.905086994171143
Cc1cc(C(F)F)c(C)n1C,0.9017801880836487,0.9017801880836487,2.501232147216797
CCC[C@H](C)C1CC(C)C1,0.9003424644470215,0.9003424644470215,4.611787796020508
C=C[C@H](C(=O)O)C1(C#N)CCC1,0.9000778198242188,0.9000778198242188,3.6145334243774414
Cc1cccc([C@@H]2CN(N3CC[C@@]4(CCOC4=O)C3)C[C@H]2C)n1,0.9000370502471924,0.9000370502471924,10.948668479919434
Cn1cnc([N+](=O)[O-])c1[C@H]1CCCCC1=O,0.8992912173271179,0.8992912173271179,9.29011344909668
Cc1cc(=NC(=O)[C@@H](C)C(=O)C(C)(C)C(=O)O)c(C)c[nH]1,0.8989880084991455,0.8989880084991455,1.601070523262024
Cn1nc([N+](=O)[O-])c([N+](=O)[O-])c1NCNN1CCC[C@@](C)(O)CC1,0.8988643884658813,0.8988643884658813,1.2274338006973267
CC[C@@H](C)CC(=O)N=c1cc[nH]cc1,0.8988303542137146,0.8988303542137146,8.205400466918945
C[C@@H](c1nncs1)C(F)(F)F,0.8974313735961914,0.8974313735961914,5.730873107910156
C[C@@H]1CCCN([C@H]2C=CCC2)C1,0.8973765969276428,0.8973765969276428,4.820917129516602
CC[C@@H](C)N(OC)C(=O)c1nnc(Cl)c(-c2ccc([N+](=O)[O-])o2)n1,0.8973148465156555,0.8973148465156555,8.773003578186035
N#Cc1ccc(N2C[C](O)[C@H](CC(=O)N3CCOCCN3)C2)cc1Cl,0.8972095847129822,0.8972095847129822,6.232835292816162
CC(C)[C@@H](C(N)=O)[C@H]1CCS(=O)(=O)[C@H]1C,0.8956765532493591,0.8956765532493591,4.755382537841797
O=[N+]([O-])c1c(N[C@H]2CCCn3ncnc32)ccc2nonc12,0.8956161737442017,0.8956161737442017,2.414858102798462
C[C@H](C(F)(F)F)C1(C)CCC1,0.8954158425331116,0.8954158425331116,2.099996328353882
c1csc(N2CCCC2)c1,0.8950206637382507,0.8950206637382507,6.374950885772705
CCCCCc1cscn1,0.8947089910507202,0.8947089910507202,3.661977767944336
C[C@@]1(O)CCCN(c2nnc(O)cc2-c2cnn3c2OCCC3)CC1,0.8944951295852661,0.8944951295852661,8.753646850585938
Cc1cc2ccccc2nc1S(=O)(=O)CCc1cnn2c1OCCC2,0.8944690823554993,0.8944690823554993,10.085537910461426
N#CC(=O)/C(=N\Nc1ccc(F)cc1)C(=O)c1cc2n(n1)CCO2,0.8939167261123657,0.8939167261123657,6.220561981201172
C[C]1C[C@H]1c1c(F)cccc1[N+](=O)[O-],0.8938328623771667,0.8938328623771667,6.369043350219727
C#CC[C@@H]1CCOC1(C)C,0.8936939239501953,0.8936939239501953,6.3569464683532715
C[C]1CN(N2C[C@H](C)C[C@H](C)C2)CC[C@@H]1c1cnn2c1OCCC2,0.8929004073143005,0.8929004073143005,13.001379013061523
NC1(c2ccc3nonc3c2[N+](=O)[O-])CCCCC1,0.8923208713531494,0.8923208713531494,4.936914443969727
CC(C)C[C@H](CN)c1cnc([N+](=O)[O-])[nH]1,0.8921756744384766,0.8921756744384766,0.4959810674190521
Cc1cc(C(=O)n2ccccc2=NC(C)C)c2cnn(C)c2n1,0.8920530080795288,0.8920530080795288,5.7900872230529785
c1nn2c(c1-c1nnc(N3CC[C@H]([C@@H]4CCOC4)C3)s1)OCCC2,0.8919162154197693,0.8919162154197693,9.47579288482666
C[C@]1(O)CCCN(n2cc([C@@H]3[C]4CCO[C@@H]4C34CCC4)cn2)CC1,0.8917089700698853,0.8917089700698853,5.732705593109131
C[C@@H]1CCCN(n2c3nc(=O)[nH]c(=O)c-3nc3ccccc32)C1,0.8910754919052124,0.8910754919052124,0.6666262149810791
N#Cc1cnccc1ON=C1C(=O)NC(=O)NC1=O,0.8909200429916382,0.8909200429916382,7.393270492553711
Cn1cc([C@@H]2CCC[C@H]2C2(O)COC2)c(O)nc1=O,0.8903523087501526,0.8903523087501526,3.907186269760132
O=[N+]([O-])c1ccc(N2CCO[C@@H](c3nccn4ccnc34)C2)s1,0.8902435898780823,0.8902435898780823,5.030005931854248
CC(C)(CC[C@@H]1C[C@H]1c1cnn2c1OCCC2)S(C)(=O)=O,0.8895178437232971,0.8895178437232971,19.027284622192383
CCC(=O)[C@@H]1COC[C@@H]1O,0.8880444169044495,0.8880444169044495,0.08297475427389145
CN1C[C@@H](c2ccc3c(n2)=NC(=O)CN=3)CC1=O,0.8873740434646606,0.8873740434646606,4.7681097984313965
S=C(N=c1nc(-c2cc3n(n2)CCO3)s[nH]1)c1ccccc1,0.887372612953186,0.887372612953186,0.15139073133468628
CC[C](CC(C)(C)C)C(=O)O,0.8873497843742371,0.8873497843742371,0.6303614974021912
CS(=O)(=O)CCCC[C@@H]1CC=C[C@@H](c2ccc([N+](=O)[O-])s2)C1,0.887128472328186,0.887128472328186,11.179194450378418
C[C@H](CC(=O)N=c1cccn[nH]1)c1cccc(=O)[nH]1,0.8863693475723267,0.8863693475723267,0.4615094065666199
C[C@H]1CC(=NC(=O)CC(C)(C)Cc2cnn3c2OCCC3)NO1,0.8849245309829712,0.8849245309829712,9.419098854064941
CC[C@@H](Cn1nc(C)c([N+](=O)[O-])c1[N+](=O)[O-])CC(F)([N+](=O)[O-])[N+](=O)[O-],0.8844143748283386,0.8844143748283386,3.970945358276367
Cn1cnc([N+](=O)[O-])c1[C@H]1COC(C)(C)CN1c1ccc(Cl)cn1,0.8843037486076355,0.8843037486076355,7.137218475341797
Cc1nn(CCCCC#N)nc1NC1=CC(=O)C(F)=CC1=O,0.8841702938079834,0.8841702938079834,6.901277542114258
CC[C](C)CC(=O)C[N+](=O)[O-],0.884091854095459,0.884091854095459,4.89408540725708
Cc1nn(C)cc1OC(F)F,0.8837851881980896,0.8837851881980896,2.0762977600097656
O=C1NCCCC[C@@H]1CCCO,0.8834593892097473,0.8834593892097473,10.526421546936035
Cc1nc(N2CC[C@@](C)([C@H]3C(=O)NCC[C@H]3C)C2)oc1C,0.8830397129058838,0.8830397129058838,4.324273109436035
N#Cc1ccc([C@@H]2CCCN(c3ncc(C=O)cc3Br)C2)o1,0.8829293847084045,0.8829293847084045,2.6721205711364746
Cn1c([C@H]2[C]3CN(c4nc(=O)o[nH]4)C[C@H]32)nnc1[N+](=O)[O-],0.8826998472213745,0.8826998472213745,3.1850805282592773
O=C1c2c(O)cccc2CC1c1cnn2c1OCCC2,0.8826663494110107,0.8826663494110107,8.543307304382324
CC[C@@H](C#N)[C@]1(C)CC1(F)F,0.8822233080863953,0.8822233080863953,2.8928139209747314
CCS(=O)(=O)C[C@H](C)N1CC[C@@](C)(CCCC[C]2CC(C)(C)CO2)C1,0.882209062576294,0.882209062576294,0.5339224338531494
CC(=O)C[C@H](C(N)=O)C(C)C,0.8816015124320984,0.8816015124320984,1.4121290445327759
C[C]1CCN(Cc2ccc(S(=O)(=O)c3c4c(nn3C)CCCC4)s2)C1,0.8814489245414734,0.8814489245414734,6.042060852050781
Cc1noc([C@H]2CC23CC3)n1,0.8803588151931763,0.8803588151931763,10.488947868347168
C[S@](=O)[C]1CCC[C@H](c2cn(-c3nc[nH]n3)nn2)C1,0.8802812695503235,0.8802812695503235,5.424901008605957
C[C@@H](Cc1c(F)ccnc1F)c1oncc1-c1cnn2c1OCCC2,0.8797821402549744,0.8797821402549744,11.000232696533203
C[C@@H]1CN(N2C(=O)c3nccnc3[C@H]2N)C[C@H]1O,0.8795821666717529,0.8795821666717529,2.696967124938965
C[C]1C[C@H](C)CN(C(=O)/C(=N/Nc2cccc(Cl)c2)C(=O)C#N)C1,0.8791170716285706,0.8791170716285706,12.24356746673584
CC(C)(O)Cc1cc([N+](=O)[O-])c(-c2ccccc2F)cc1[N+](=O)[O-],0.8788819313049316,0.8788819313049316,3.306649684906006
C[C@H](Cc1cc2cccnc2s1)C(=O)CCc1ccc(S(C)(=O)=O)s1,0.8781144022941589,0.8781144022941589,1.6891347169876099
CC(=O)Cc1c(F)ccnc1F,0.8777710199356079,0.8777710199356079,2.3632397651672363
C[C@@H](CN)CCC[N+](=O)[O-],0.8771713972091675,0.8771713972091675,2.44124174118042
C[C@@H]1CCCN(CC(N)=O)C1,0.8766646981239319,0.8766646981239319,7.0617547035217285
CC(=O)N1C(=O)C(N2CCC[C@@H](N)C2)c2ccccc21,0.8765576481819153,0.8765576481819153,13.735176086425781
Cn1cc([C@@H]2CCC[C@@H]2O)c(O)nc1=O,0.876258134841919,0.876258134841919,5.782718658447266
CC(=O)CC(=O)C1(c2ncccc2F)CC1,0.8762088418006897,0.8762088418006897,7.054800510406494
Cc1cc(=NC(=O)C[C@H]2CNC(=O)O2)[nH]nc1C,0.8756959438323975,0.8756959438323975,2.8263967037200928
O=C(N=c1cc[nH]cc1)C(=O)N1CCCCC1,0.8756677508354187,0.8756677508354187,13.738134384155273
C=C(Cl)CC[C@H](C)C(=O)O,0.875507652759552,0.875507652759552,1.93083918094635
C[C@H](C(=O)CCN1CCC[C@](C)(O)CC1)c1cn(C)c(=O)nc1O,0.8753666281700134,0.8753666281700134,10.376866340637207
CC1=C(C(=O)C(=O)O)[C@@H](CC(=O)N2CCOCCN2)NC(=S)N1,0.8749756813049316,0.8749756813049316,10.351048469543457
C[C@@H]1OC(=O)N[C@@H]1c1c2c(nn1C)CCCC2,0.8749189972877502,0.8749189972877502,12.42595386505127
CCCC[C@@H](C(=O)O)N(C)C1=C(Cl)C(=O)c2ccccc2C1=O,0.8748677372932434,0.8748677372932434,1.3215299844741821
N#Cc1ccsc1CCCN1C[C](O)[C@H]([C@H]2CCNC23CCC3)C1,0.8741529583930969,0.8741529583930969,7.126091480255127
C[C@H](CO)CC1=CC(=O)C=CC1=O,0.8737648725509644,0.8737648725509644,5.690382957458496
CC(=O)CCC(=O)CCC(=O)O,0.8737195730209351,0.8737195730209351,6.318073749542236
Cn1cnc([N+](=O)[O-])c1CC(=O)NOc1cc[nH]c(=O)c1,0.8734263181686401,0.8734263181686401,2.8112282752990723
C#CCCCc1nn(-n2ncc(C#N)c2[N+](=O)[O-])nc1[N+](=O)[O-],0.8734077215194702,0.8734077215194702,5.6184983253479
CC(C)CC1(C#N)CCC1,0.8728711009025574,0.8728711009025574,3.850339889526367
CONC(=O)Cc1nnc(O)cc1C1(c2nc(Cl)cs2)CCC1,0.872597336769104,0.872597336769104,0.44367438554763794
CC(C)CCC1(C#N)CC1,0.8725703954696655,0.8725703954696655,1.2340047359466553
O=C(C1=Cc2ccccc2OC1)c1ccc([S@](=O)O)c([N+](=O)[O-])c1,0.8723666071891785,0.8723666071891785,3.479430913925171
O=C1Nc2ccc(F)cc2C1c1cc([N+](=O)[O-])no1,0.8721407055854797,0.8721407055854797,14.341913223266602
O=CCN1C[C@H](O)[C@@H](O)C1,0.872009813785553,0.872009813785553,7.339184761047363
CCCCC(=O)S(=O)(=O)c1cnc[nH]1,0.8719145059585571,0.8719145059585571,2.583958387374878
Cc1nc(=NC(=O)C(=O)c2cnn3c2OCCC3)o[nH]1,0.8711077570915222,0.8711077570915222,6.531776428222656
C[S@@](=O)C[C@@H]1CC(C)(C)CO1,0.8699383735656738,0.8699383735656738,0.4142899811267853
CC[C@](C)(C#N)CC(=O)O,0.8697934746742249,0.8697934746742249,11.221024513244629
C[C@@H](O)Cc1cccnc1F,0.8693895936012268,0.8693895936012268,2.010643243789673
CON(C)CCN1CCC[C@@H](n2c(C=O)nc3ccccc32)C1,0.868897557258606,0.868897557258606,9.40997314453125
Cn1ncc([N+](=O)[O-])c1C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],0.867588222026825,0.867588222026825,3.845874071121216
N#Cc1ncn(CCN)n1,0.8672981858253479,0.8672981858253479,9.563446998596191
C[C@@H]1CN(c2ncccc2Cl)C[C]1[C@H]1CCS(=O)(=O)C1,0.8669336438179016,0.8669336438179016,1.545409917831421
O=[N+]([O-])[C]1C[C@H]1S(=O)(=O)c1ccc([N+](=O)[O-])s1,0.8666176199913025,0.8666176199913025,2.2159407138824463
C[C@@H](C(=O)C(=O)N=c1[nH]ccn(C)c1=O)C(F)(F)F,0.8657998442649841,0.8657998442649841,8.037494659423828
Cc1cccc(-c2nccnc2C)c1-c1cnc(Cl)cc1[N+](=O)[O-],0.8657888174057007,0.8657888174057007,1.2485253810882568
CS(=O)(=O)OC1(C#N)CC1,0.8637031316757202,0.8637031316757202,7.316231727600098
CC(C)[C@@H](C(N)=O)n1nn[nH]c1=O,0.8629413843154907,0.8629413843154907,7.1910271644592285
CS(=O)(=O)c1ccc([C@H]2CCCS2(=O)=O)cn1,0.8624857068061829,0.8624857068061829,3.6394152641296387
Cc1csc(-c2scnc2-c2ncc([N+](=O)[O-])cc2Br)c1C#N,0.862330973148346,0.862330973148346,8.261651992797852
CCC(C(=O)N=c1nc(C)[nH]n1-c1nonc1C)[N+](=O)[O-],0.8618925213813782,0.8618925213813782,4.320985794067383
Cc1nc(-c2cnn3c2OCCC3)oc1-c1cnn2c1OCCC2,0.8616095185279846,0.8616095185279846,8.602255821228027
N#Cc1ccc(CCC2=CC(=O)C(=O)C=C2)cc1Cl,0.8611469864845276,0.8611469864845276,6.81845760345459
C[C]1CC[C@H](N2CC(c3ncccc3Cl)C2)C1,0.8610436916351318,0.8610436916351318,3.625755548477173
C[C@@H]1C[C@H](C)CN(C[C@@H](C)CCc2cccc3c2=NC(=O)N=3)C1,0.8610320091247559,0.8610320091247559,7.927943229675293
C[C@@H]1C[C@@H]([C@@H]2CCCN2CCc2cnn3c2OCCC3)[C@H](C)O1,0.8605701923370361,0.8605701923370361,12.698311805725098
CCC[C](CC1=CC(=O)C(C)=CC1=O)C[C@@H]1OC[C@@H]2CCC[C@@H]21,0.8602664470672607,0.8602664470672607,5.131199836730957
C[C@@H](CN)CCCCC#N,0.8595802187919617,0.8595802187919617,2.2310945987701416
Nc1cnc(OC2=CC(=O)C(O[C@H]3CCCSC3)=CC2=O)cn1,0.8593933582305908,0.8593933582305908,1.8022747039794922
C[C@H]1C(=O)NCCCN1CCCc1ncc(N2CCOC2=O)cn1,0.8591856956481934,0.8591856956481934,9.765610694885254
C[C@H](C(=O)C(C)(C)C(=O)O)[C@@]1([C@H]2CCNC23CCC3)CCOC1,0.8580988049507141,0.8580988049507141,4.284421920776367
Cc1c(CC(=O)CCC(=O)O)n2ncc(C#N)c2ncc1=O,0.8575930595397949,0.8575930595397949,6.2213053703308105
CC1=NNC(=O)[C@@H]1N1CCC[C@@H](C)C1,0.8573887944221497,0.8573887944221497,4.004028797149658
CC(C)[C@H](C(=O)OS(=O)(=O)c1ccccc1C=O)c1cc(Cl)no1,0.8571380972862244,0.8571380972862244,0.5588682293891907
C[C@@H]1C[C@H](C2C(=O)Nc3ccccc32)CCN1,0.8570129871368408,0.8570129871368408,4.334043502807617
O=C1CC[C]2[C@H]1[C@@H]2c1ccnc2ccccc12,0.8557275533676147,0.8557275533676147,4.026438236236572
CC[C@@](C)(CCO)OC(=O)[C@@H](C)[C@H](C)C(=O)Nn1c(O)nnc1O,0.85556560754776,0.85556560754776,11.32050895690918
O=[N+]([O-])[C@@H]1C[C@H]1c1cc(Cl)no1,0.8548386693000793,0.8548386693000793,3.4155890941619873
C=C[C](C(=O)[C@H]1CCCN(C)C1)N1CCC[C](C)C1,0.8546473383903503,0.8546473383903503,5.112135410308838
O=C1C=CC(CCc2cnn3c2OCCC3)=CC1=O,0.8544394373893738,0.8544394373893738,10.498952865600586
C[C@@H](C[S@@](C)=O)N1C(=O)c2nccnc2[C@@H]1N,0.8543964624404907,0.8543964624404907,1.6164833307266235
CC[C@H](C)N(OC)C(=O)c1cnn(C)c1-c1cnn2c1OCCC2,0.8543746471405029,0.8543746471405029,21.0444393157959
C[C@@H]1CN(N2C[C@H]3CCC[C@@H](C3)C2)C[C@@]1(C)[C@H]1CCNC1,0.853279173374176,0.853279173374176,3.2400238513946533
O=[N+]([O-])c1ccc2c(c1)C(c1cnn3c1OCCC3)C(O)=N2,0.852621853351593,0.852621853351593,25.0819091796875
Cc1nc(-c2nn3c(N)c(C#N)nnc3c2C[C@@H](C)O)oc1C,0.8519280552864075,0.8519280552864075,10.787220001220703
Cc1nc(=NC(=O)CC2CCCCC2)n(C)[nH]1,0.8518651723861694,0.8518651723861694,2.1313297748565674
Cc1noc2ncc(C(=O)C(=O)N3CCC[C]4CN(C)CC[C@H]43)cc12,0.8511450290679932,0.8511450290679932,3.1367805004119873
Cc1ncc(Br)n1[C@@H](C)C1SC(O)=NC1=S,0.851073682308197,0.851073682308197,1.657238483428955
O=C1C=CC(=O)C(Cc2cc(Br)cnc2[N+](=O)[O-])=C1,0.8510201573371887,0.8510201573371887,4.628569602966309
NC(=O)C1=NO[C@H](C([N+](=O)[O-])[N+](=O)[O-])C1,0.8509935736656189,0.8509935736656189,6.136449337005615
C[C@@H]1C[C@@H](CCF)[C@@H](C)O1,0.8508679866790771,0.8508679866790771,3.8391687870025635
Cn1nnc(C2C(=O)NC(=S)NC2=O)n1,0.8504226207733154,0.8504226207733154,3.3414487838745117
Cn1cc[nH]c(=NC(=O)C(=O)c2cnc(Cl)cn2)c1=O,0.8495289087295532,0.8495289087295532,10.398848533630371
c1nnnn1[C@@H]1COCCO1,0.849391520023346,0.849391520023346,0.6794678568840027
N=c1cc[nH]c(C2C(O)=Nc3ccc([N+](=O)[O-])cc32)n1,0.8486043214797974,0.8486043214797974,7.45821475982666
C[C@H](CF)CCC[C@@H](C)O,0.8485138416290283,0.8485138416290283,4.666522026062012
C[C@@]1(O)CCCN(c2nn(C3(C#N)CCC3)c(=O)[nH]c2=O)CC1,0.848412811756134,0.848412811756134,1.0168867111206055
CC(C)(CCc1cc2c(o1)C(=O)c1ccccc1C2=O)S(C)(=O)=O,0.8476220965385437,0.8476220965385437,4.805920124053955
C[C](O)Cc1cncc(C)c1,0.847576379776001,0.847576379776001,0.9338445663452148
Cn1nc(C[C@@H](C#N)C[S@@](C)=O)cc1-c1cnc(CO)c(C#N)n1,0.847459614276886,0.847459614276886,0.7722007036209106
C=CCCCCCC(=O)C(=O)C[C@H](CCCC)[C@@H]1CNC[C@H]1C,0.8468018174171448,0.8468018174171448,4.238391399383545
CON(C)CC[C@H]1CC1(C)C,0.8458340764045715,0.8458340764045715,4.846447467803955
CCC(C)(C)c1ccc[nH]c1=O,0.845184326171875,0.845184326171875,2.2661349773406982
N#Cc1cc(=O)n(ON)cn1,0.8451076149940491,0.8451076149940491,3.5630276203155518
CC(C)Cc1n[nH]c(=N)o1,0.8450211882591248,0.8450211882591248,7.300546646118164
CCC(C)(C)C(=O)C(=O)C(=O)c1c([N+](=O)[O-])c([N+](=O)[O-])nn1C,0.8448623418807983,0.8448623418807983,2.946176052093506
C[C@H]1CN(C(N)=O)C[C]1O,0.8436935544013977,0.8436935544013977,4.286124229431152
O=C1CC(c2cccnc2[N+](=O)[O-])C1,0.8436523079872131,0.8436523079872131,5.089311599731445
O=C1[C@H](c2ccc([N+](=O)[O-])s2)CCCN1N1C[C](O)[C@@H](O)C1,0.8433703780174255,0.8433703780174255,10.317354202270508
N#CC(=O)C(=NNc1ccc(-c2nccs2)cc1)C(=O)C#N,0.8422237038612366,0.8422237038612366,8.858460426330566
O=C1N=c2ccccc2=C1NNC(=S)Nc1nnc(Br)o1,0.8418558239936829,0.8418558239936829,5.879741191864014
O=[N+]([O-])c1ncc([C@@H]2CCOC[C@H]2c2cnn3c2OCCC3)s1,0.841759979724884,0.841759979724884,11.746269226074219
O=C1CCCC[C@H]1N1CC(F)C1,0.8406549096107483,0.8406549096107483,0.07306762039661407
Oc1ccnc(-c2nnn[nH]2)n1,0.8404995203018188,0.8404995203018188,0.4612939953804016
C[C](O)CC1C(=O)Nc2ccccc21,0.8401997685432434,0.8401997685432434,2.0669186115264893
O=[N+]([O-])C(c1nc(Cl)cs1)([N+](=O)[O-])[N+](=O)[O-],0.8393794894218445,0.8393794894218445,2.3212227821350098
CN1CCC(C#N)(CCc2cnn(C)c2C2(C#N)CCN(C)CC2)CC1,0.8391467928886414,0.8391467928886414,37.554779052734375
CCC(c1cccnc1)[N+](=O)[O-],0.8390904068946838,0.8390904068946838,6.272416114807129
Cc1cc(=NC(=O)C(=O)C(=O)C[N+](=O)[O-])cc(C)[nH]1,0.8389521837234497,0.8389521837234497,5.180099010467529
C[C@H](N)[C@@H](C)CC(=O)c1nnc(Cl)c(-c2c([N+](=O)[O-])cnn2C)n1,0.8388338685035706,0.8388338685035706,1.03208589553833
NC(=O)Cc1cc(Cl)no1,0.8380970358848572,0.8380970358848572,4.662422180175781
Cn1cnc([N+](=O)[O-])c1CC[C@H]1CCN1c1ccc2c(c1)OCCO2,0.8378689885139465,0.8378689885139465,21.442726135253906
OC1(CC(F)(F)C(F)F)COC1,0.8370132446289062,0.8370132446289062,5.45412540435791
CC1CCN(CC#N)CC1,0.8360441327095032,0.8360441327095032,11.587725639343262
C[C@@H](CCS(C)(=O)=O)[C@H]1C=CCC1,0.8358328938484192,0.8358328938484192,10.365118026733398
CC[C@H](C)Cc1ccc(-c2cscn2)c2c1C(=O)C=CC2=O,0.8354030251502991,0.8354030251502991,1.7056102752685547
Cc1cccc([C@@H](CO)Cc2ccc(-n3cc(Cl)cn3)c(N)n2)n1,0.8337040543556213,0.8337040543556213,6.31669807434082
O=[N+]([O-])c1[nH]cnc1[C@@H]1CCOC[C@H]1[C]1[C@H]2COC[C@@H]12,0.8335773348808289,0.8335773348808289,0.15682369470596313
Cc1cc(=NC(=O)Cc2cc([N+](=O)[O-])c[nH]2)[nH]nc1C,0.8329315781593323,0.8329315781593323,2.7053821086883545
COC1=CC(=O)C(Cc2cccc3c2=NC(=O)N=3)=CC1=O,0.8322552442550659,0.8322552442550659,3.5355374813079834
Cc1cc([C@]2(C)CC2(F)F)n[nH]1,0.831817626953125,0.831817626953125,3.2880122661590576
CC[C](C[C@H](C)Cc1ccc(Cl)nn1)c1nc2ccccc2[nH]1,0.8310709595680237,0.8310709595680237,10.19589614868164
CCCC(=O)C(=O)C(F)(F)F,0.8310597538948059,0.8310597538948059,6.075037956237793
NC(=O)CC1CCOCC1,0.8310579061508179,0.8310579061508179,5.942039966583252
O=C([C@H]1CC12CC2)C(F)(F)F,0.8306440114974976,0.8306440114974976,5.0265092849731445
