smi,r,fr_0,ci_beta
N#Cc1cc(CCCCCCCNc2ccnc(Cl)c2)ccn1,1.4032044410705566,1.4032044410705566,33.68433380126953
CC[C@H](C(C)=O)C(=O)C(=O)N=c1cc[nH]c(C)c1,1.403113603591919,1.403113603591919,2.51180100440979
CC1(C)OCC[C@@H]1NCCCCCCCCN1CCC(=O)CC1,1.4030698537826538,1.4030698537826538,2.6075568199157715
CCCCCCCCCCCC(=O)CCCc1ccncc1Cl,1.4028067588806152,1.4028067588806152,58.26113510131836
N#CCCCC(=O)CCCCNNCNCCc1ccccn1,1.4028037786483765,1.4028037786483765,20.146940231323242
CC[C](NCCCN1CC[C]2CCN[C@H]2C1)C(=O)O,1.40279221534729,1.4027920961380005,7.332850933074951
Nc1ccnc(CCCNCC[C]2COC(=O)O2)c1,1.4025092124938965,1.4025092124938965,30.732973098754883
CCCCCCCNCNc1cc(F)c(O)c(F)c1,1.4024649858474731,1.4024649858474731,7.1890974044799805
N#CCCCC(=O)C12CCCN1CCC2,1.4023996591567993,1.4023996591567993,1.8645440340042114
Fc1cnc(CCCCCCCCCc2cccc(Br)c2)cn1,1.402345895767212,1.402345895767212,12.392971992492676
N#CCCCC(=O)NCCCCNCCCCc1ccccn1,1.4019027948379517,1.4019027948379517,21.53949737548828
CN1CCC[C@@H]1c1cnccc1C#N,1.401856780052185,1.401856780052185,0.8129532337188721
Fc1ccc(NCc2ccco2)cn1,1.4018439054489136,1.4018439054489136,9.196104049682617
Clc1cnccc1CCNNCCCCCCc1ccccn1,1.4017164707183838,1.4017164707183838,26.605125427246094
CC(C)(C(=O)O)C(=O)CNCCNCCCCc1ccccn1,1.4014686346054077,1.4014686346054077,50.7397346496582
O=C(CNCNCc1cccc([N+](=O)[O-])c1[N+](=O)[O-])C(F)F,1.4014402627944946,1.4014402627944946,9.051344871520996
CS(=O)(=O)CCCC(=O)CCNCNNC(=O)c1ccccn1,1.401383876800537,1.401383876800537,37.61140441894531
O=[N+]([O-])c1nccn1CCNCCNCNCc1ccccc1,1.4011842012405396,1.4011842012405396,29.287839889526367
Cc1ccc(CCCON=C2C(=O)NC(=O)NC2=O)cc1F,1.4011214971542358,1.4011213779449463,6.553651809692383
COC1=CC(=O)C(Cc2ccc(N)nc2)=CC1=O,1.4007762670516968,1.4007762670516968,4.400557994842529
Cn1cc([N+](=O)[O-])c(-c2cccnc2CC(F)F)n1,1.4004931449890137,1.4004931449890137,1.0391193628311157
CCCc1ccc2c(c1)nc1c(=O)[nH]c(=O)nc-1n2C,1.4002901315689087,1.4002901315689087,1.537658929824829
[O-][n+]1nc(-c2cc3nccnc3cc2F)nc2ccc(Cl)cc21,1.4002659320831299,1.4002659320831299,0.9591111540794373
O=C(CCc1ccc(-c2ccccc2)s1)CN1CCCCC1=O,1.4002124071121216,1.4002124071121216,54.962547302246094
Cc1nnc(CCCCCCCCCc2ccc(Cl)cc2)s1,1.4000452756881714,1.4000452756881714,14.04932975769043
O=C(CCCc1cccnc1)N=S,1.399971604347229,1.399971604347229,47.17460250854492
C[C@H]1C(=O)NCCN1CCCCCNNCc1ccc(Cl)cn1,1.399802803993225,1.399802803993225,18.85207176208496
O=C(CCCc1cccnc1O)CNNc1ccc(F)nc1,1.399617075920105,1.399617075920105,56.458290100097656
O=[N+]([O-])c1ncc(Br)cc1Cc1ccnc2cccc(O)c12,1.3993597030639648,1.3993597030639648,6.064642429351807
O=C(Cc1ccc([N+](=O)[O-])nc1)NCNCCc1ccccn1,1.3992568254470825,1.3992568254470825,23.49878692626953
CC1CCN(CCc2cccs2)CC1,1.3990474939346313,1.3990474939346313,47.14458084106445
C[C@H]1CCOCCN1c1ccnnc1,1.398934245109558,1.398934245109558,1.0477970838546753
O=C(NCCCCCCCc1cccnc1Cl)[C]1CCCCO1,1.3988114595413208,1.3988114595413208,12.812762260437012
C[C@@H](C[S@](C)=O)Nc1cccc(Cl)c1,1.398807406425476,1.398807406425476,4.381059646606445
O=C(CCNCCCCCCCCCc1ccccn1)C(F)F,1.3986411094665527,1.3986411094665527,14.479615211486816
C/C(=C/[N+](=O)[O-])C(=O)NNCNCCCCc1ccncc1Cl,1.3986376523971558,1.3986376523971558,58.35438537597656
c1ccc(NNNCCCn2cnc(-c3ccccn3)n2)cc1,1.3984261751174927,1.3984261751174927,30.93283462524414
Cn1nc([N+](=O)[O-])n(CCCCCCc2cccc(Cl)c2)c1=O,1.397904634475708,1.397904634475708,7.555112838745117
CC1=NNC(=O)[C@@H]1CON1C(=O)C=CC1=O,1.3976372480392456,1.3976372480392456,2.1642487049102783
Nc1ccnc(CCNC2=NCCS2)c1,1.397618055343628,1.397618055343628,5.8404340744018555
c1ccc(NCc2cccnc2)cc1,1.397162914276123,1.397162914276123,63.30229568481445
C[C@H](C(=O)C(C)(C)C(=O)O)n1ccnn1,1.3971519470214844,1.3971519470214844,4.557436943054199
Fc1cccnc1NCCc1ccco1,1.3971428871154785,1.3971428871154785,37.21604537963867
CCCCCCCNCCCCCCCN1CCC[C@@H](C)C1,1.3968124389648438,1.3968124389648438,29.7680606842041
O=c1c(Cl)c(Cl)cnn1CCCNCCNNc1ccccc1,1.396806240081787,1.396806240081787,61.61983108520508
O=C(CC[C@@H]1CCOC1=O)CNNNNc1ccc(F)cc1,1.3966268301010132,1.3966268301010132,21.36480140686035
C[S@](=O)c1ccc(-c2nc3ccccc3[nH]2)cc1,1.395888090133667,1.395888090133667,6.021523475646973
Fc1cnccc1NCCNCc1ccc(F)c(F)c1F,1.3958660364151,1.3958660364151,10.481550216674805
CS(=O)(=O)CCCCCC[C@H](O)C(=O)CCN1CCC[C@H](N)C1,1.3956283330917358,1.3956283330917358,9.65402889251709
O=C1C(=O)N(C(=O)NCc2ccncc2Cl)c2ccccc21,1.395390510559082,1.395390510559082,4.73507022857666
Fc1cccc(F)c1CCCCCCNNCc1ccncc1,1.395335078239441,1.395335078239441,12.872549057006836
N#CC1(CCCCCCCC(=O)n2ccc([N+](=O)[O-])n2)CCC1,1.3950576782226562,1.3950576782226562,58.2094841003418
C[C@H]1CCNC(=O)[C@@H]1CC(F)(F)Br,1.3949167728424072,1.3949167728424072,4.4073638916015625
NC(=O)C(=O)Cc1cc[n+]([O-])cc1,1.394891381263733,1.394891381263733,9.263335227966309
N#CCCCC(=O)CCNCCCCCN1CCC[C](C#N)C1,1.3947104215621948,1.3947104215621948,41.82142639160156
O=S1(=O)CCC[C@H](c2ccccn2)C1,1.3946150541305542,1.3946150541305542,1.4606354236602783
O=C1C=c2ccc(CCCCc3ccccc3)cc2=N1,1.394547462463379,1.394547462463379,31.433670043945312
CS(=O)(=O)CCCCCNNCCCNCCc1ccccn1,1.3945319652557373,1.3945319652557373,33.7421760559082
Nc1ccnc(CCCCCCCCNc2cccc(Cl)c2)c1,1.3941500186920166,1.3941500186920166,41.97406768798828
C[C@@H]1CCNC(=O)[C@H]1CC(F)(F)Br,1.393975853919983,1.393975853919983,1.1998894214630127
C#CC(=O)S(=O)(=O)c1ccsc1[N+](=O)[O-],1.3939377069473267,1.3939377069473267,4.718625068664551
CC(C)(C)[C@H](C(=O)O)c1nnc(Cl)nn1,1.3939348459243774,1.3939348459243774,4.204893112182617
O=C(CCCCCCCc1nc2c(s1)CCC2)Nn1ccnn1,1.393820881843567,1.393820881843567,39.7084846496582
CC[C@@H](CCCCc1ccc(O)c(O)c1)Cc1ccccc1F,1.393798828125,1.393798828125,5.917400360107422
C[C@@H]1CCCN(CCCCNNCCCc2ccc[n+]([O-])c2)C1,1.3934377431869507,1.3934377431869507,25.420305252075195
Cc1nnc(O)c(CNCCCc2ccc(F)cn2)c1C,1.393256664276123,1.393256664276123,14.384315490722656
CC(O)(Cc1ccc(C#N)cc1F)C[C@@H]1CCOC1(C)C,1.3931442499160767,1.3931442499160767,2.561244249343872
Cc1ncc(Br)n1CCC1(C#N)CCC1,1.3929858207702637,1.3929858207702637,5.7035698890686035
Fc1cccnc1CNNCCCCCCc1ccncc1Cl,1.3929105997085571,1.3929105997085571,58.72515106201172
CS(=O)(=O)CCCCCCNCCCCCc1ccccc1Cl,1.3928805589675903,1.3928805589675903,18.391490936279297
CCC(C)(C)C(=O)CCC[C@]1C[C@H](N)C1,1.3928637504577637,1.3928637504577637,19.726551055908203
c1ccc(CCCNCCc2ccoc2-c2ccccn2)cc1,1.3927419185638428,1.3927419185638428,31.540292739868164
Cc1cocc1NNCCN1CCC(C)CC1,1.3921644687652588,1.3921644687652588,7.2556071281433105
CS(=O)(=O)Cn1ccnc1[N+](=O)[O-],1.3918356895446777,1.3918356895446777,5.383180141448975
FC(F)(Br)CCNc1ccccn1,1.3916534185409546,1.3916534185409546,10.493622779846191
Cc1cc(S(=O)(=O)CNCCCNC(=O)c2ccncc2)sn1,1.391639232635498,1.391639232635498,12.605847358703613
N#Cc1cn(CCCCCCCc2ccccc2)nc1[N+](=O)[O-],1.391543984413147,1.391543984413147,33.32120132446289
Cc1cnccc1CCNCNCCCc1ccc[n+]([O-])c1,1.3915281295776367,1.3915281295776367,23.148550033569336
CCCCCc1nc2ccccc2[nH]1,1.391526460647583,1.391526460647583,2.027165174484253
Cc1cnc(CCCCCNCCNCc2ccncc2)cn1,1.391109585762024,1.391109585762024,24.56894874572754
C[C@@H]1CC[C@H](Cc2cccc(Br)c2)C1,1.3909449577331543,1.3909449577331543,11.301060676574707
Cc1cccc(CCNCCCCCN2CCC[C](C#N)C2)n1,1.390541911125183,1.390541911125183,28.481796264648438
Cn1c(=O)n(C)c2cc(NCCCNc3ccccc3)ccc21,1.3902949094772339,1.3902949094772339,17.706205368041992
O=C(CCCNCCc1ccccn1)C(=O)Cc1ccccc1,1.3902781009674072,1.3902781009674072,19.712247848510742
CCC[C@H](C)CNC(=O)CC(N)=O,1.3902308940887451,1.3902308940887451,6.074508190155029
CC[C@H](C)N(OC)C(=O)c1cnc(F)cn1,1.3900383710861206,1.3900383710861206,2.7429256439208984
C[S@@](=N)(=O)c1ccc(CC(=O)CCCc2cccc(Br)c2)cc1,1.3883148431777954,1.3883148431777954,54.36429214477539
C[C@@H]1CCNC(=O)[C@@H]1n1ncnc1[N+](=O)[O-],1.3882830142974854,1.3882830142974854,3.1675913333892822
O=[N+]([O-])c1cc(NNCN[C]2CCCNC2)ns1,1.3882625102996826,1.3882625102996826,8.551311492919922
Cc1cc(C#N)cnc1CCCNNNNN1CCC[C@@H](O)C1,1.3879472017288208,1.3879472017288208,61.72714614868164
CS(=O)(=O)Oc1ccc(S(C)(=O)=O)s1,1.3878684043884277,1.3878684043884277,1.1777708530426025
CC(CCCCCCC[C@@H]1CCOC1=O)CCCCS(N)(=O)=O,1.3878525495529175,1.3878525495529175,38.24482727050781
c1ccc(CCc2nc3ccccc3[nH]2)cc1,1.3878017663955688,1.3878017663955688,2.2858307361602783
CC(C)CCCCc1ccccn1,1.3874086141586304,1.3874086141586304,43.237178802490234
Cc1ccc(F)cc1CCCCCCCCCc1ccccc1,1.3874073028564453,1.3874073028564453,43.92436218261719
COCOCCCc1ccccn1,1.3873637914657593,1.3873637914657593,52.227054595947266
N#CCCn1ncc(Cl)c(Cl)c1=O,1.3872292041778564,1.3872292041778564,7.126091480255127
Oc1ncccc1Cc1cccnc1,1.387097954750061,1.387097954750061,53.779781341552734
CC(C)(CO)CCCc1ccc(Cl)cn1,1.387071967124939,1.387071967124939,9.903251647949219
C[C@H]1COCCCN1NCCCNNC[C@H]1CCCS(=O)(=O)C1,1.3870048522949219,1.3870048522949219,22.569658279418945
Clc1cnccc1CCNCCCCCCNc1ccncc1,1.3868931531906128,1.3868931531906128,26.117834091186523
N#CCCCC(=O)NNCCCCNCCc1cccnc1O,1.3865655660629272,1.3865655660629272,7.721830368041992
CC1CCN(N[C@](C)(C#N)CCCc2ccccn2)CC1,1.3865355253219604,1.3865355253219604,18.77782440185547
C#CC(=O)NCNCNc1cccnc1[N+](=O)[O-],1.3865201473236084,1.3865201473236084,14.841075897216797
Cc1cccc(CCCCCCNCCc2cccc(Br)c2)n1,1.3864922523498535,1.3864922523498535,17.18435287475586
Cc1cc([C@@H]2CCC[C@@H]2O)nc(O)n1,1.386491060256958,1.386491060256958,6.787884712219238
CC(C)(C(=O)O)C(=O)CCCNNCCCNc1ccccc1,1.386458158493042,1.386458158493042,13.045381546020508
c1ccc(CNCCCc2nc3ccccc3[nH]2)cc1,1.3862988948822021,1.3862988948822021,44.594635009765625
N[C@H]1C[C@](NCCCCCCNCN[C@@H]2CCOC2=O)C1,1.3858513832092285,1.3858513832092285,10.110801696777344
CS(=O)(=O)CCCCNNCCCCCNc1ccc(Cl)cn1,1.3858214616775513,1.3858214616775513,9.145160675048828
C[C]1COCCCN1CNN1[C@H](C)C[C@H]1C,1.3855036497116089,1.3855036497116089,6.17725133895874
CS(=O)(=O)CCCNCNNCCCNC1=NCCS1,1.385443925857544,1.385443925857544,49.38507843017578
C[C@@H]1C[C@H](C(=O)NCCCCN2CCC(C)(C#N)CC2)CCN1,1.3854429721832275,1.3854429721832275,36.00494384765625
Cc1cccc(NCCNCNCNN2CCC[C@H](O)CC2)n1,1.3853249549865723,1.3853249549865723,11.71651554107666
C[S@@](=O)CCNCc1cnccn1,1.38507080078125,1.38507080078125,7.150597095489502
C#CC(=O)C(=O)[C@@H](CC)[C@@H]1CCC[C@H]([S@](C)=O)C1,1.3850489854812622,1.3850489854812622,0.61501145362854
CS(=O)(=O)CCCCCNNC(=O)CNNc1cccc(Cl)c1,1.3849166631698608,1.3849166631698608,14.46660041809082
C=CCCCCc1ccc(F)cc1,1.3844635486602783,1.3844635486602783,35.974700927734375
O=C(CNNCNCCCCCCc1ncccc1F)C(F)F,1.384414553642273,1.384414553642273,13.077916145324707
Cc1nc(-c2cccc(F)c2F)oc1C,1.384204626083374,1.384204626083374,4.672740459442139
CCC(C)(C)C(=O)C[C@@H](C)CCCCN,1.384178638458252,1.384178638458252,3.6458287239074707
N#Cc1ccc(C2SC(=N)NC2=O)cn1,1.384076714515686,1.384076714515686,7.165642738342285
C[C@@H](O)[C@H](CCCNCCCCc1cnc(F)cn1)C(=O)O,1.383989691734314,1.383989691734314,10.887012481689453
CCC(=O)[C@H](C)C[C@H](CC)n1cnn(C)c1=O,1.383870005607605,1.383870005607605,0.24707548320293427
C[C@@H]1CCCN([C@@H]2CNC(=O)O2)C1,1.383705735206604,1.383705735206604,4.492483139038086
C[C@H]1CN(N2CCC(C)(C#N)CC2)C[C]1O,1.3834514617919922,1.3834514617919922,2.2803056240081787
C[C]1CNCCN1CCCCCCCCCc1ccccc1,1.383333683013916,1.383333683013916,17.42652702331543
C[C](C(=O)CCCc1ncccc1O)[C@H](C)C(=O)CCCC#N,1.383007287979126,1.383007287979126,31.200315475463867
CC(C)(CCCCCCCN1CC[C]2CCN[C@@H]2C1)[N+](=O)[O-],1.3829721212387085,1.3829721212387085,7.449222087860107
CC(C)(CCNNCCCCCNc1ccccc1)S(C)(=O)=O,1.382959246635437,1.382959246635437,15.327192306518555
[O-][n+]1cccc(NCCC[C@H]2C[C@@H](O)CN2c2ccccc2)c1,1.3827310800552368,1.3827310800552368,6.233115196228027
C[C@H](O)Cn1c([N+](=O)[O-])nn(C)c1=O,1.382633924484253,1.382633924484253,1.2726740837097168
C[C](Cc1cccnc1O)C(F)(F)F,1.382562518119812,1.382562518119812,8.8815336227417
Cc1cc(C2CCCC2)c(C)nn1,1.3825099468231201,1.3825099468231201,0.4710110127925873
C=CCCCCCCCCCCNNCc1ccncc1Cl,1.382266640663147,1.382266640663147,11.624032974243164
N#Cc1ccncc1CCCC(=O)NNNCc1ccnnc1,1.3821377754211426,1.3821377754211426,26.00691795349121
c1cnn(-c2nccn3ccnc23)c1,1.3820196390151978,1.3820196390151978,1.529938817024231
C[C](CCCC(=O)N=C1C=CC(=O)C=C1)[N+](=O)[O-],1.3817442655563354,1.3817442655563354,2.5921273231506348
O[C@H]1CCC[C]1CCNCC[C]1CCCC12OCCO2,1.3817107677459717,1.3817107677459717,12.83487606048584
Cc1cnc(CCCCCNNNNNc2ccncc2)o1,1.3817098140716553,1.3817098140716553,18.702295303344727
CS(=O)(=O)CCCCCCCCCCC[C@H]1CCNC12CCC2,1.381659746170044,1.381659746170044,16.53360366821289
CC[C@@H](CCCC[C@H](CO)[C@@H](C)O)c1cnc(F)cn1,1.3811687231063843,1.3811687231063843,0.9880858659744263
CC1=NOC(=O)C1N1CCC(C)CC1,1.3810659646987915,1.3810659646987915,4.808875560760498
N#CC1(Cc2cccnc2)CCC1,1.3808945417404175,1.3808945417404175,3.9078972339630127
Clc1cc(C2CCNCC2)cnn1,1.3808391094207764,1.3808391094207764,0.6540010571479797
CN1CCN(CCNCCCCNC(=O)C(C)(C)C)CC1,1.3807581663131714,1.3807581663131714,11.78524112701416
Cc1nc(Cc2cnnc(Cl)c2)oc1C,1.3806285858154297,1.3806285858154297,4.983780384063721
C[C@]1(c2ccccn2)C[C@H]1Cc1ccccn1,1.380523443222046,1.380523443222046,3.9326722621917725
C=C(CC)Cc1ccc(O)c(O)c1,1.3804432153701782,1.3804432153701782,4.014279842376709
CS(=O)(=O)C[C@@H]1COCC[C@H]1NCNCC(=O)CCCC#N,1.3802953958511353,1.3802953958511353,8.786884307861328
CC(=O)[C@H](C)CCNCCCCCCCCCc1ccncc1,1.3798534870147705,1.3798534870147705,31.777740478515625
O=C(/C=C/[N+](=O)[O-])C(=O)CCNNCCCc1ccccc1,1.3797751665115356,1.3797751665115356,20.581880569458008
O=[N+]([O-])c1ccn(CNCCNCCc2cnc(F)cn2)n1,1.3794817924499512,1.3794817924499512,24.391748428344727
C[C@H]1[C@@H](CCCCN2[C]3CC[C@H]2CN(C)CC3)CCS1(=O)=O,1.3793596029281616,1.3793596029281616,2.9069817066192627
C[C@@H]1C[C@H](C)CN(CCCCCCCCc2cnnc(Cl)c2)C1,1.3789994716644287,1.3789994716644287,11.242430686950684
C[C]1C[C@H](CNNN[C@@H]2CCCO2)CCN1,1.3786486387252808,1.3786486387252808,10.195154190063477
N[C]1CCCN(NCCCCCc2ccc(F)c(F)c2F)C1,1.3783740997314453,1.3783740997314453,8.798649787902832
O=C(CNCc1cccc(Br)c1)N=S,1.378309726715088,1.378309726715088,6.29133415222168
Nc1ccc(CCC(F)(F)Br)cn1,1.378197431564331,1.378197431564331,7.3522233963012695
CC1CCN(CCCNCCNCN2CCC[C@H](O)CC2)CC1,1.3781187534332275,1.3781187534332275,9.977008819580078
C[C@@]1(O)CCCN(CCNCCCNNc2ccccn2)CC1,1.3781057596206665,1.3781057596206665,19.40213394165039
CC1CCN(CCCC[C](C#N)CCCc2ccccc2)CC1,1.3780368566513062,1.3780368566513062,9.739945411682129
Cc1cc(CCCc2cccc([N+](=O)[O-])c2[N+](=O)[O-])c(C)nn1,1.3777165412902832,1.3777165412902832,9.677067756652832
O=C(NCCCCn1ccc([N+](=O)[O-])n1)Nc1ncccc1O,1.3776447772979736,1.3776447772979736,59.64580154418945
N#CCC(=O)CCNNC1=NCCS1,1.3774200677871704,1.3774200677871704,7.683322429656982
CN1CCC(C#N)(CCCCCCCCc2ccccn2)CC1,1.377152442932129,1.377152442932129,60.733890533447266
CCC[C@H](C)c1csc(CCC[C](O)CC)c1,1.3771306276321411,1.3771306276321411,3.8539273738861084
Cc1cc(CCNC(=O)CCCC(=O)CCCC#N)nc(N)n1,1.3770527839660645,1.3770527839660645,17.947832107543945
CS(=O)(=O)CCCCCCCCCCCCc1ccncc1Cl,1.3769927024841309,1.3769927024841309,51.39015197753906
Cn1cnc(-c2ccc(-c3ncc(Cl)n3C)cc2)n1,1.3769804239273071,1.3769804239273071,0.6010714769363403
C#CCCS(=O)(=O)CNCCNCCCCCc1ccccn1,1.3768565654754639,1.3768565654754639,14.7785062789917
CC(C)(C)C(=O)CCCCCNCCCCCCS(C)(=O)=O,1.3763320446014404,1.3763320446014404,12.145660400390625
Cc1cc(=NC(=O)[C@H]2CCN3CCC[C@H]3C2)[nH]cc1C#N,1.3762004375457764,1.3762004375457764,1.7863558530807495
N#Cc1ccc(-c2ccc3cc(CC(F)(F)Br)ccc3n2)cn1,1.3760509490966797,1.3760509490966797,5.289632320404053
Cc1cc(S(=O)(=O)[C@@H]2[C@@H]3CCO[C@H]3C23CCC3)sn1,1.375931739807129,1.375931739807129,3.820148229598999
CC[C](N)CS(=O)(=O)CCCC[C@H](CC(=O)O)CC(C)C,1.3756763935089111,1.3756763935089111,4.573686599731445
C/C(=C/[N+](=O)[O-])C(=O)NNCNc1ccc(C#N)nc1,1.3754082918167114,1.3754082918167114,19.878870010375977
Cc1cnccc1CCCCCCNNc1ccnc(C#N)c1,1.3754019737243652,1.3754019737243652,23.638450622558594
C[C@H](CNc1ccncc1)C(=O)O,1.3751150369644165,1.3751150369644165,5.775415420532227
CC[C@H](C)N(OC)C(=O)NNCCc1cccc(N)c1,1.3749185800552368,1.3749185800552368,12.793172836303711
CON=CC(=O)N1CCC[C@H](N)C1,1.3747196197509766,1.3747196197509766,4.183899879455566
CC(=O)CC(=O)CCNC(=S)NCCCCCc1ccccc1,1.3746671676635742,1.3746671676635742,7.755096912384033
C[C@@H]1CN(NCCCCC(F)(F)Br)C[C]1N,1.3744670152664185,1.3744670152664185,6.979050159454346
C[S@](=O)[C@H]1CCC[C@H](c2c(C#N)cnc3ccccc23)C1,1.3743007183074951,1.3743007183074951,4.167182445526123
N#C[C@H]1CCCN(NNCCC(=O)CNc2cccc(Br)c2)C1,1.3742834329605103,1.3742834329605103,29.462242126464844
N#C[C]1CCCN(NCNNNCNn2ncnc2[N+](=O)[O-])C1,1.3738114833831787,1.3738114833831787,37.75682067871094
C[C]1CC[C](CCCNCCCCCCCc2ccncc2)C1,1.3731930255889893,1.3731930255889893,21.915006637573242
Cc1cc(C#N)cnc1NCNNNCCCc1ccccn1,1.3731006383895874,1.3731006383895874,15.967941284179688
Cn1c(=O)oc2cc(-c3ccc(Cl)s3)c(F)cc21,1.373077154159546,1.373077154159546,3.8533174991607666
Cc1nnsc1N[C@@H]1CC(=O)N(C)C1,1.3730123043060303,1.3730123043060303,0.15682369470596313
CC1(C)OCC[C@H]1CCCC(N)=O,1.3729990720748901,1.3729990720748901,3.5717251300811768
Cc1ccc(=O)n(CCCCCCNCC[C]2CCC[C@@H]2O)n1,1.3724875450134277,1.3724875450134277,30.08536148071289
Cn1ccc(=NC(=O)C(=O)c2ccc(C#N)c(Cl)c2)[nH]1,1.3724833726882935,1.3724833726882935,0.2668580114841461
Cc1nccc(C(=O)NOc2nnc(N)s2)n1,1.372232437133789,1.372232437133789,5.48089599609375
O=C1CSC[C](CCNCCCCNNc2ncccc2F)N1,1.3716272115707397,1.3716272115707397,28.511730194091797
Cc1nc2n(n1)C[C@@H](CCCCCNN1CC[C@H](N)C1)CC2,1.3714884519577026,1.3714884519577026,9.199789047241211
O=C(CNCc1ccnnc1)NCCNCCc1ccccn1,1.371476411819458,1.371476411819458,19.452442169189453
CCC(C)(C)C(=O)CCC(=O)N=S,1.3713539838790894,1.3713539838790894,20.80703353881836
Cc1cc([C@@H]2[C@@H]3CCC(=O)[C@@H]32)nc(N)n1,1.3711954355239868,1.3711954355239868,3.2027885913848877
C[C@@H]1CCNC(=O)[C]1CCCCCCCCc1cc[n+]([O-])cc1,1.3709120750427246,1.3709120750427246,8.738336563110352
C[C@@H](CCCCN)n1ncnc1[N+](=O)[O-],1.3705389499664307,1.3705389499664307,3.651254892349243
C[C@@H]1CCCN(CNCCCCCCN[C]2CCOC2=O)C1,1.37039315700531,1.37039315700531,28.39664077758789
Cc1cccc(CCCCCCCCCCCCS(C)(=O)=O)n1,1.3700226545333862,1.3700226545333862,13.388648986816406
C[C@H]1C(=O)NCCN1CCc1ccc(-c2cccc(Cl)c2)cc1,1.369726538658142,1.369726538658142,4.936914443969727
CONC(=O)CNC(=O)CCC(=O)CN[C@H]1CCCS(=O)(=O)C1,1.3696818351745605,1.3696818351745605,24.17962074279785
CCCCCCc1ccc(Cl)cc1,1.3695670366287231,1.3695670366287231,4.346161365509033
C[C@@H]1OC(=O)N[C]1NC(=O)CCCNCCc1ccccn1,1.3684967756271362,1.3684967756271362,28.425628662109375
CCC(CCC(=O)C(F)F)[N+](=O)[O-],1.3684340715408325,1.3684340715408325,2.6323392391204834
O=C1C[C](NCCNc2ccnc(Cl)c2)c2ccccc2N1,1.3680413961410522,1.3680413961410522,6.508723735809326
CONC(=O)CCNNCCCCNCc1cc(C)nc(O)n1,1.3680299520492554,1.3680299520492554,15.633024215698242
C[C@H](CCS(C)(=O)=O)NCCCCCCCc1ccccc1O,1.3679051399230957,1.3679051399230957,5.595456123352051
Cc1cnccc1NCNNCCN(C)C[Si](C)(C)C,1.3671547174453735,1.3671547174453735,11.3619966506958
C[C@H]1COCCCN1CCNCCCCCCCS(C)(=O)=O,1.3668307065963745,1.3668307065963745,8.981459617614746
Cc1ccc(F)cc1CNCNCCCCCc1ccccc1,1.3668183088302612,1.3668183088302612,21.952136993408203
CN1C(=O)C(CCCCCNN[C@@H]2CCCS(=O)(=O)C2)SC1=S,1.3665491342544556,1.3665491342544556,12.671070098876953
CCS(=O)(=O)CCCCCNNN[C]1CCCS1(=O)=O,1.3664785623550415,1.3664785623550415,6.882019996643066
CN1CC[C@@H](c2ccc(N)nc2)C1=O,1.366327166557312,1.366327166557312,3.5293617248535156
N#CCCCC(=O)C(=O)CCCNNCCc1cccnc1O,1.3662630319595337,1.3662630319595337,13.806983947753906
Cc1cnccc1CCC[S@](C)=O,1.3662118911743164,1.3662118911743164,1.2318705320358276
O=C(CCCCCCN1CCCOC1)NOc1ccccc1,1.365308403968811,1.3653082847595215,55.517478942871094
Cc1cc(NCCNCCCN2CCNC(=O)[C@@H]2C)c(C)nn1,1.3651726245880127,1.3651726245880127,25.322317123413086
CC1(C#N)CCN(NCNNCNCCc2ccccc2)CC1,1.3647944927215576,1.3647944927215576,19.79962730407715
C#C[C@@H](CCNc1nnc(Cl)nn1)C(C)C,1.3644918203353882,1.3644918203353882,3.310682535171509
Cc1cnc(Cl)cc1[C@@]1(C)CCN(N2CCCCCCC2)C1,1.3644089698791504,1.3644089698791504,1.1211825609207153
CCC(C)(C)C(=O)C[C@@H]1C=CCC1,1.3643169403076172,1.3643169403076172,1.384203553199768
c1ccc(NNCNNCNc2nc3c(s2)CCC3)nc1,1.364010214805603,1.364010214805603,17.37750244140625
N#Cc1cnc(NCCCCCCc2ccccc2C=O)cn1,1.3638925552368164,1.3638925552368164,19.057767868041992
FC(F)(Br)CCNCCCc1ccc(Cl)s1,1.3638126850128174,1.3638126850128174,16.01410484313965
C[C@@H]1C[C@H](NCCCCCCCC(=O)Nn2ccnn2)CCN1,1.3636304140090942,1.3636304140090942,20.418113708496094
O=[N+]([O-])c1ccn(CNCCCCCN2CCC[C](O)CC2)n1,1.3636198043823242,1.3636198043823242,51.69963836669922
CC[C@@H](C)N(OC)C(=O)Nc1nnc2n1CCNC2=O,1.3635584115982056,1.3635584115982056,4.039668560028076
N#CCCCC(=O)CCCCCCNCCc1ccc[n+]([O-])c1,1.3633551597595215,1.3633551597595215,31.481552124023438
CCCCC[C@@H](C)[C@@H]1CCOC(C)(C)C1,1.3628240823745728,1.3628240823745728,4.592375755310059
O=C1OCC[C@H]1CCCCNCCNc1cnc2nonc2n1,1.3623756170272827,1.3623756170272827,15.04908275604248
Cn1ccc(-c2nc(Cl)nc(Cl)c2[N+](=O)[O-])n1,1.362265944480896,1.362265944480896,0.996094822883606
CCC(CC)(CN)NN1CCC(C)CC1,1.3621379137039185,1.3621379137039185,10.876107215881348
Clc1cc(NNCCCCCCCNc2ccccn2)cnn1,1.3620551824569702,1.3620551824569702,33.40739440917969
